condition_id,ring number,geology_1,geology_2,geology_3,geology_4,geology_5,geology_6,cutter speed,total thrust,grouting pressure,sync grouting volume,stock solution ratio,foam pressure,expansion rate,dosage,cutter torque,tunneling speed
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,38800.0,2.36,7.93,6.0,3.48,0.0,174.2,3060.0,37.0
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,41700.0,2.92,0.67,6.0,3.56,0.0,177.5,3970.0,40.0
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,41600.0,2.36,1.09,6.0,3.76,0.0,177.3,4540.0,43.0
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,40700.0,2.52,2.44,6.0,3.18,0.0,173.4,3530.0,50.0
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,38800.0,2.36,7.93,6.0,3.48,0.0,174.2,3060.0,37.0
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,41700.0,2.32,1.13,6.0,3.68,0.0,177.4,4260.0,44.0
123,203.0,0.39,0.61,0.0,0.0,0.0,0.0,1.5,41200.0,2.4,1.55,6.0,3.64,0.0,174.1,4120.0,45.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,37600.0,2.6,5.02,6.0,3.48,0.0,161.9,2440.0,52.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,39600.0,2.44,2.31,6.0,3.6,0.0,160.9,3510.0,53.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,39600.0,2.44,2.31,6.0,3.6,0.0,160.9,3510.0,53.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,38700.0,1.72,0.64,6.0,4.12,0.0,173.9,2580.0,41.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,37300.0,1.88,0.64,6.0,3.71,0.0,173.2,2000.0,46.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40000.0,1.36,0.64,6.0,4.01,0.0,173.5,3210.0,44.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40000.0,1.36,0.64,6.0,4.01,0.0,173.5,3210.0,44.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39100.0,1.68,0.64,6.0,3.87,0.0,173.5,2930.0,37.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,35900.0,2.32,9.94,6.0,3.46,0.0,160.6,1600.0,31.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39300.0,1.68,0.64,6.0,3.89,0.0,173.8,2860.0,40.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40600.0,1.8,1.0,6.0,3.41,0.0,162.5,3420.0,48.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39100.0,1.68,0.64,6.0,3.87,0.0,173.5,2930.0,37.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40900.0,1.2,0.64,6.0,4.12,0.0,173.7,3510.0,45.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,34200.0,2.84,8.79,6.0,3.0,0.0,199.7,1540.0,25.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40000.0,1.36,0.64,6.0,4.01,0.0,173.5,3210.0,44.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.4,38400.0,1.52,7.17,6.0,3.44,0.0,161.9,2940.0,33.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,37300.0,1.88,0.64,6.0,3.71,0.0,173.2,2000.0,46.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,34600.0,2.8,8.79,6.0,3.03,0.0,199.4,1670.0,28.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39300.0,1.68,0.64,6.0,3.89,0.0,173.8,2860.0,40.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40000.0,1.36,0.64,6.0,4.01,0.0,173.5,3210.0,44.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39700.0,1.56,0.64,6.0,4.21,0.0,174.6,3000.0,42.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,35900.0,2.32,9.94,6.0,3.46,0.0,160.6,1600.0,31.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,38300.0,2.36,10.19,6.0,3.8,0.0,162.3,3370.0,55.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,38300.0,2.36,10.19,6.0,3.8,0.0,162.3,3370.0,55.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,30300.0,5.0,5.01,6.0,3.39,0.0,200.0,2360.0,59.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39300.0,1.68,0.64,6.0,3.89,0.0,173.8,2860.0,40.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40900.0,1.2,0.64,6.0,4.12,0.0,173.7,3510.0,45.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,34100.0,4.95,2.25,6.0,3.56,0.0,200.0,2240.0,57.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,39600.0,2.44,2.31,6.0,3.6,0.0,160.9,3510.0,53.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.4,39900.0,1.52,7.17,6.0,3.34,0.0,160.8,3110.0,56.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,41200.0,1.08,0.64,6.0,3.41,0.0,170.2,2530.0,51.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.4,38400.0,1.52,7.17,6.0,3.44,0.0,161.9,2940.0,33.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39100.0,1.68,0.64,6.0,3.87,0.0,173.5,2930.0,37.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,34600.0,2.8,8.79,6.0,3.03,0.0,199.4,1670.0,28.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,41200.0,1.08,0.64,6.0,3.41,0.0,170.2,2530.0,51.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40600.0,1.8,1.0,6.0,3.41,0.0,162.5,3420.0,48.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39100.0,1.68,0.64,6.0,3.87,0.0,173.5,2930.0,37.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39800.0,1.28,0.64,6.0,4.18,0.0,174.3,3370.0,47.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40100.0,1.16,0.64,6.0,4.13,0.0,172.2,3450.0,49.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.4,36900.0,2.4,9.97,6.0,3.43,0.0,161.8,1950.0,35.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40900.0,1.2,0.64,6.0,4.12,0.0,173.7,3510.0,45.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39700.0,1.56,0.64,6.0,4.21,0.0,174.6,3000.0,42.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,38200.0,1.72,0.64,6.0,3.86,0.0,173.7,2510.0,36.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,35500.0,1.5,0.56,6.0,3.37,0.0,199.9,1840.0,29.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.4,38800.0,2.32,2.93,6.0,3.62,0.0,159.7,3050.0,54.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,40700.0,1.12,0.64,6.0,3.23,0.0,169.5,2420.0,50.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,35700.0,1.88,0.64,6.0,3.62,0.0,174.8,1740.0,38.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,37600.0,2.6,5.02,6.0,3.48,0.0,161.9,2440.0,52.0
124,204.0,0.43,0.57,0.0,0.0,0.0,0.0,1.6,39700.0,1.56,0.64,6.0,4.21,0.0,174.6,3000.0,42.0
124,215.0,0.43,0.57,0.0,0.0,0.0,0.0,1.5,35500.0,1.5,0.56,6.0,3.37,0.0,199.9,1840.0,29.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,40200.0,1.92,0.47,6.0,3.84,0.0,161.2,2110.0,37.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,32400.0,4.48,8.05,6.0,3.07,0.0,168.0,2340.0,63.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34500.0,4.92,0.77,6.0,3.34,0.0,168.3,2220.0,53.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,32400.0,4.48,8.05,6.0,3.07,0.0,168.0,2340.0,63.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38900.0,2.0,0.47,6.0,3.67,0.0,161.0,1950.0,25.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,40100.0,1.88,0.47,6.0,3.79,0.0,161.4,2300.0,30.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34900.0,4.56,2.44,6.0,3.19,0.0,168.6,1590.0,56.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,36100.0,4.24,2.75,6.0,3.68,0.0,168.5,2290.0,61.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34500.0,4.92,0.77,6.0,3.34,0.0,168.3,2220.0,53.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,36200.0,2.2,0.47,6.0,3.42,0.0,162.3,1630.0,42.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,3.12,0.88,6.0,3.86,0.0,161.5,2900.0,44.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38700.0,3.36,1.05,6.0,3.68,0.0,160.4,2910.0,46.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.4,38200.0,3.72,1.52,6.0,3.72,0.0,161.6,3020.0,50.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,35900.0,3.32,1.68,6.0,3.47,0.0,161.9,1610.0,26.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39600.0,2.92,0.58,6.0,3.61,0.0,160.5,2620.0,43.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,35900.0,1.92,0.22,6.0,3.14,0.0,169.4,1440.0,19.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,3.12,0.88,6.0,3.86,0.0,161.5,2900.0,44.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38700.0,2.32,6.28,6.0,3.52,0.0,190.5,2150.0,35.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,3.12,0.88,6.0,3.86,0.0,161.5,2900.0,44.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38800.0,3.08,1.7,6.0,3.88,0.0,160.3,2460.0,57.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38900.0,4.05,4.63,6.0,3.68,0.0,189.9,2170.0,51.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,40200.0,2.96,0.55,6.0,3.78,0.0,160.6,2560.0,41.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,3.12,0.88,6.0,3.86,0.0,161.5,2900.0,44.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,36200.0,2.2,0.47,6.0,3.42,0.0,162.3,1630.0,42.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38500.0,3.56,1.11,6.0,3.89,0.0,161.3,3120.0,48.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38500.0,3.56,1.11,6.0,3.89,0.0,161.3,3120.0,48.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38800.0,3.08,1.7,6.0,3.88,0.0,160.3,2460.0,57.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39600.0,2.92,0.58,6.0,3.61,0.0,160.5,2620.0,43.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34900.0,4.56,2.44,6.0,3.19,0.0,168.6,1590.0,56.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,2.72,0.64,6.0,3.86,0.0,160.8,2950.0,47.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,40400.0,2.92,0.48,6.0,3.86,0.0,161.1,2550.0,39.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34700.0,4.84,0.83,6.0,3.29,0.0,168.8,2220.0,52.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,40200.0,2.96,0.55,6.0,3.78,0.0,160.6,2560.0,41.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38100.0,3.16,1.68,6.0,3.84,0.0,161.7,1990.0,54.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39100.0,3.48,0.89,6.0,3.79,0.0,161.2,2900.0,45.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34500.0,4.92,0.77,6.0,3.34,0.0,168.3,2220.0,53.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,2.72,0.64,6.0,3.86,0.0,160.8,2950.0,47.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38900.0,2.08,0.47,6.0,3.68,0.0,161.5,1830.0,32.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,39500.0,3.12,0.88,6.0,3.86,0.0,161.5,2900.0,44.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,35900.0,4.48,2.59,6.0,3.52,0.0,167.6,2290.0,59.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,40200.0,2.96,0.55,6.0,3.78,0.0,160.6,2560.0,41.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34900.0,4.56,2.44,6.0,3.19,0.0,168.6,1590.0,56.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,32400.0,4.48,8.05,6.0,3.07,0.0,168.0,2340.0,63.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,40400.0,2.92,0.48,6.0,3.86,0.0,161.1,2550.0,39.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,32400.0,4.48,8.21,6.0,3.13,0.0,169.6,2320.0,62.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,40200.0,2.96,0.55,6.0,3.78,0.0,160.6,2560.0,41.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,40200.0,2.96,0.55,6.0,3.78,0.0,160.6,2560.0,41.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.6,36200.0,2.2,0.47,6.0,3.42,0.0,162.3,1630.0,42.0
125,214.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,34600.0,4.4,10.02,6.0,3.44,0.0,168.4,2500.0,66.0
125,205.0,0.47,0.53,0.0,0.0,0.0,0.0,1.5,38900.0,2.08,0.47,6.0,3.68,0.0,161.5,1830.0,32.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.95,0.26,6.0,3.61,0.0,161.5,2230.0,43.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.7,0.22,6.0,3.59,0.0,160.9,1980.0,44.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36100.0,3.0,0.36,6.0,3.61,0.0,161.3,2150.0,45.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35600.0,1.48,6.48,6.0,3.3,0.0,161.3,1820.0,39.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.45,0.21,6.0,3.66,0.0,160.8,2040.0,46.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35000.0,2.68,3.34,6.0,3.47,0.0,162.4,2310.0,50.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35900.0,3.04,1.64,6.0,3.58,0.0,161.4,2080.0,57.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35800.0,3.6,0.52,6.0,3.7,0.0,160.4,2240.0,48.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35000.0,2.68,3.34,6.0,3.47,0.0,162.4,2310.0,50.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35600.0,1.48,6.48,6.0,3.3,0.0,161.3,1820.0,39.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35700.0,3.16,0.7,6.0,3.64,0.0,161.0,2490.0,49.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,33800.0,3.28,9.07,6.0,3.43,0.0,161.6,1730.0,36.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35800.0,3.6,0.52,6.0,3.7,0.0,160.4,2240.0,48.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35900.0,3.0,1.68,6.0,3.58,0.0,161.6,2230.0,51.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35700.0,3.16,0.7,6.0,3.64,0.0,161.0,2490.0,49.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35800.0,3.6,0.52,6.0,3.7,0.0,160.4,2240.0,48.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,34600.0,3.24,8.22,6.0,3.43,0.0,161.0,2610.0,52.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35400.0,2.92,7.74,6.0,3.39,0.0,160.3,2510.0,56.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35600.0,1.48,6.48,6.0,3.3,0.0,161.3,1820.0,39.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35400.0,1.48,6.48,6.0,3.19,0.0,161.7,1680.0,37.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36400.0,3.16,0.3,6.0,3.76,0.0,161.3,2220.0,42.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,33800.0,3.28,9.07,6.0,3.43,0.0,161.6,1730.0,36.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,25600.0,3.5,0.08,6.0,3.29,0.0,161.4,1320.0,47.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36400.0,4.05,0.16,6.0,3.66,0.0,161.3,1790.0,53.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35900.0,3.04,1.64,6.0,3.58,0.0,161.4,2080.0,57.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35900.0,3.04,1.64,6.0,3.58,0.0,161.4,2080.0,57.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36100.0,3.0,0.36,6.0,3.61,0.0,161.3,2150.0,45.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,33800.0,3.28,9.07,6.0,3.43,0.0,161.6,1730.0,36.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.45,0.21,6.0,3.66,0.0,160.8,2040.0,46.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36100.0,3.0,0.36,6.0,3.61,0.0,161.3,2150.0,45.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36400.0,4.05,0.16,6.0,3.66,0.0,161.3,1790.0,53.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35800.0,3.6,0.52,6.0,3.7,0.0,160.4,2240.0,48.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.95,0.26,6.0,3.61,0.0,161.5,2230.0,43.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35700.0,3.16,0.7,6.0,3.64,0.0,161.0,2490.0,49.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35600.0,1.48,6.48,6.0,3.3,0.0,161.3,1820.0,39.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35300.0,3.08,1.59,6.0,3.46,0.0,161.1,1680.0,54.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35900.0,3.0,1.68,6.0,3.58,0.0,161.6,2230.0,51.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,33800.0,3.28,9.07,6.0,3.43,0.0,161.6,1730.0,36.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.95,0.26,6.0,3.61,0.0,161.5,2230.0,43.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35600.0,1.48,6.48,6.0,3.3,0.0,161.3,1820.0,39.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35800.0,3.6,0.52,6.0,3.7,0.0,160.4,2240.0,48.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35700.0,3.16,0.7,6.0,3.64,0.0,161.0,2490.0,49.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35900.0,3.0,1.68,6.0,3.58,0.0,161.6,2230.0,51.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.95,0.26,6.0,3.61,0.0,161.5,2230.0,43.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,34600.0,3.24,8.22,6.0,3.43,0.0,161.0,2610.0,52.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,35000.0,2.68,3.34,6.0,3.47,0.0,162.4,2310.0,50.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.4,36100.0,3.16,0.32,6.0,3.71,0.0,160.5,2300.0,41.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36400.0,4.05,0.16,6.0,3.66,0.0,161.3,1790.0,53.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,25600.0,3.5,0.08,6.0,3.29,0.0,161.4,1320.0,47.0
126,206.0,0.51,0.49,0.0,0.0,0.0,0.0,1.5,36700.0,3.95,0.26,6.0,3.61,0.0,161.5,2230.0,43.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36200.0,4.16,0.82,6.0,3.52,0.0,172.6,2270.0,54.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35500.0,2.16,0.12,6.0,3.28,0.0,173.0,1530.0,40.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35300.0,4.72,1.56,6.0,3.61,0.0,172.8,2470.0,56.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,34500.0,4.84,3.66,6.0,3.06,0.0,173.0,2180.0,49.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35300.0,4.72,1.56,6.0,3.61,0.0,172.8,2470.0,56.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,34400.0,2.72,6.33,6.0,3.09,0.0,170.0,1450.0,34.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36300.0,3.88,2.0,6.0,3.49,0.0,173.0,2080.0,64.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36500.0,4.24,2.22,6.0,3.69,0.0,172.8,2290.0,46.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36600.0,3.36,0.22,6.0,3.34,0.0,173.2,1840.0,47.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36500.0,4.24,2.22,6.0,3.69,0.0,172.8,2290.0,46.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35300.0,4.76,1.67,6.0,3.59,0.0,173.0,2430.0,58.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,33300.0,4.44,4.7,6.0,2.93,0.0,173.1,1640.0,39.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36400.0,3.68,0.46,6.0,3.58,0.0,172.6,2210.0,53.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,34500.0,4.84,3.66,6.0,3.06,0.0,173.0,2180.0,49.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36200.0,4.16,0.82,6.0,3.52,0.0,172.6,2270.0,54.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35300.0,4.72,1.56,6.0,3.61,0.0,172.8,2470.0,56.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36400.0,3.68,0.46,6.0,3.58,0.0,172.6,2210.0,53.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35700.0,4.48,2.59,6.0,3.61,0.0,173.0,2220.0,48.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35300.0,4.72,1.56,6.0,3.61,0.0,172.8,2470.0,56.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35900.0,4.32,2.26,6.0,3.7,0.0,172.0,2270.0,38.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35200.0,4.76,1.63,6.0,3.51,0.0,173.1,2360.0,57.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35500.0,4.44,2.63,6.0,3.62,0.0,173.1,2250.0,50.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36600.0,3.36,0.22,6.0,3.34,0.0,173.2,1840.0,47.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36300.0,3.72,0.54,6.0,3.67,0.0,172.5,2190.0,55.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35300.0,4.72,1.56,6.0,3.61,0.0,172.8,2470.0,56.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35200.0,4.76,1.63,6.0,3.51,0.0,173.1,2360.0,57.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36800.0,1.96,0.12,6.0,3.31,0.0,172.9,1660.0,32.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36300.0,4.2,8.02,6.0,3.38,0.0,167.8,2250.0,66.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36600.0,3.36,0.22,6.0,3.34,0.0,173.2,1840.0,47.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35500.0,4.44,2.63,6.0,3.62,0.0,173.1,2250.0,50.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35700.0,4.48,2.59,6.0,3.61,0.0,173.0,2220.0,48.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36600.0,3.36,0.22,6.0,3.34,0.0,173.2,1840.0,47.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36300.0,3.72,0.54,6.0,3.67,0.0,172.5,2190.0,55.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36300.0,4.12,7.97,6.0,3.44,0.0,169.5,2110.0,62.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,36400.0,4.28,2.34,6.0,3.7,0.0,172.5,2180.0,42.0
127,213.0,0.53,0.47,0.0,0.0,0.0,0.0,1.5,35500.0,4.44,2.63,6.0,3.62,0.0,173.1,2250.0,50.0
